seed,model,macro_f1,accuracy,n_train,n_val,n_test
0,majority,0.2222222222222222,0.5,28,9,10
0,text_logreg,0.19047619047619047,0.4,28,9,10
0,text_mlp,0.06060606060606061,0.1,28,9,10
0,gcn,0.2222222222222222,0.5,28,9,10
1,majority,0.2222222222222222,0.5,28,9,10
1,text_logreg,0.19047619047619047,0.4,28,9,10
1,text_mlp,0.3,0.4,28,9,10
1,gcn,0.2222222222222222,0.5,28,9,10
2,majority,0.2222222222222222,0.5,28,9,10
2,text_logreg,0.19047619047619047,0.4,28,9,10
2,text_mlp,0.16666666666666666,0.3,28,9,10
2,gcn,0.15384615384615385,0.3,28,9,10
3,majority,0.2222222222222222,0.5,28,9,10
3,text_logreg,0.19047619047619047,0.4,28,9,10
3,text_mlp,0.2222222222222222,0.5,28,9,10
3,gcn,0.15384615384615385,0.3,28,9,10
4,majority,0.2222222222222222,0.5,28,9,10
4,text_logreg,0.20512820512820515,0.4,28,9,10
4,text_mlp,0.2380952380952381,0.5,28,9,10
4,gcn,0.19047619047619047,0.4,28,9,10
5,majority,0.2222222222222222,0.5,28,9,10
5,text_logreg,0.2222222222222222,0.5,28,9,10
5,text_mlp,0.2222222222222222,0.5,28,9,10
5,gcn,0.2222222222222222,0.5,28,9,10
6,majority,0.2222222222222222,0.5,28,9,10
6,text_logreg,0.19047619047619047,0.4,28,9,10
6,text_mlp,0.19047619047619047,0.4,28,9,10
6,gcn,0.5873015873015872,0.6,28,9,10
7,majority,0.2222222222222222,0.5,28,9,10
7,text_logreg,0.19047619047619047,0.4,28,9,10
7,text_mlp,0.2222222222222222,0.5,28,9,10
7,gcn,0.2222222222222222,0.5,28,9,10
8,majority,0.2222222222222222,0.5,28,9,10
8,text_logreg,0.38888888888888884,0.5,28,9,10
8,text_mlp,0.47863247863247865,0.6,28,9,10
8,gcn,0.20512820512820515,0.4,28,9,10
9,majority,0.2222222222222222,0.5,28,9,10
9,text_logreg,0.15384615384615385,0.3,28,9,10
9,text_mlp,0.20512820512820515,0.4,28,9,10
9,gcn,0.1111111111111111,0.2,28,9,10
